ValuationDate,10-oct-2011
Currency,USD
Notional,1000000
CouponRate,0.035
CouponBasis,Act/360
PayPrincipalAtMaturity,true
TradeDate,10-oct-2011
EffectiveDate,12-apr-2011
MaturityDate,10-oct-2030
FirstCouponDate,9-may-2011
PenultimateCouponDate,9-mar-2030
PayFreq,6M
CompoundingFreq,6M
FrontStub,true
LongStub,false
AccrualDateBusAdj,MF
PayDateBusAdj,F
PrincipalPayDateBusAdj,F
CouponPaymentLag,2bd
SettlementLag,2bd
YieldToMaturity,0.021
SolvingYieldByPrice,false
QuotedPrice,123.0919296
IsDirtyPrice,true
IsCallable,false
CallDate,8-jun-2021
CallPrice,120