// Note: Comment row start with double forward slash.,,,,,
,,,,,
// Fixings data started here below:,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
USDJPY-SPOT,BLOOMBERG,1,1-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,2-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,3-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,6-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,7-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,8-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,9-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,10-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,13-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,14-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,15-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,16-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,17-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,20-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,21-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,22-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,23-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,24-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,27-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,28-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,29-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,30-Mar-17,1,108.775
USDJPY-SPOT,BLOOMBERG,1,31-Mar-17,1,108.775
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
USDCNY-SPOT,BLOOMBERG,1,1-Mar-17,1,108.775
USDCNY-SPOT,BLOOMBERG,1,2-Mar-17,1,108.775
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
EURUSD-SPOT,BLOOMBERG,1,1-Mar-17,1,1.09
EURUSD-SPOT,BLOOMBERG,1,2-Mar-17,1,1.09
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
EURCNY-SPOT,BLOOMBERG,1,1-Mar-17,1,118.56475
EURCNY-SPOT,BLOOMBERG,1,2-Mar-17,1,118.56475
,,,,,
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
US0003M,BLOOMBERG,1,2-Jan-18,0.01,1.69693
US0003M,BLOOMBERG,1,3-Jan-18,0.01,1.69593
US0003M,BLOOMBERG,1,4-Jan-18,0.01,1.70381
US0003M,BLOOMBERG,1,5-Jan-18,0.01,1.70393
US0003M,BLOOMBERG,1,8-Jan-18,0.01,1.70802
US0003M,BLOOMBERG,1,9-Jan-18,0.01,1.70457
US0003M,BLOOMBERG,1,10-Jan-18,0.01,1.70911
US0003M,BLOOMBERG,1,11-Jan-18,0.01,1.72019
US0003M,BLOOMBERG,1,12-Jan-18,0.01,1.72152
US0003M,BLOOMBERG,1,15-Jan-18,0.01,1.73133
US0003M,BLOOMBERG,1,16-Jan-18,0.01,1.73408
US0003M,BLOOMBERG,1,17-Jan-18,0.01,1.73918
US0003M,BLOOMBERG,1,18-Jan-18,0.01,1.7447
US0003M,BLOOMBERG,1,19-Jan-18,0.01,1.74447
US0003M,BLOOMBERG,1,22-Jan-18,0.01,1.7413
US0003M,BLOOMBERG,1,23-Jan-18,0.01,1.7452
US0003M,BLOOMBERG,1,24-Jan-18,0.01,1.75246
US0003M,BLOOMBERG,1,25-Jan-18,0.01,1.76031
US0003M,BLOOMBERG,1,26-Jan-18,0.01,1.7669
US0003M,BLOOMBERG,1,29-Jan-18,0.01,1.77225
US0003M,BLOOMBERG,1,30-Jan-18,0.01,1.7734
US0003M,BLOOMBERG,1,31-Jan-18,0.01,1.77777
US0003M,BLOOMBERG,1,1-Feb-18,0.01,1.78698
US0003M,BLOOMBERG,1,2-Feb-18,0.01,1.78902
US0003M,BLOOMBERG,1,5-Feb-18,0.01,1.79345
US0003M,BLOOMBERG,1,6-Feb-18,0.01,1.7907
US0003M,BLOOMBERG,1,7-Feb-18,0.01,1.79989
US0003M,BLOOMBERG,1,8-Feb-18,0.01,1.8105
US0003M,BLOOMBERG,1,9-Feb-18,0.01,1.82
US0003M,BLOOMBERG,1,12-Feb-18,0.01,1.83338
US0003M,BLOOMBERG,1,13-Feb-18,0.01,1.83875
US0003M,BLOOMBERG,1,14-Feb-18,0.01,1.85
US0003M,BLOOMBERG,1,15-Feb-18,0.01,1.8725
US0003M,BLOOMBERG,1,16-Feb-18,0.01,1.88494
US0003M,BLOOMBERG,1,19-Feb-18,0.01,1.89213
US0003M,BLOOMBERG,1,20-Feb-18,0.01,1.90394
US0003M,BLOOMBERG,1,21-Feb-18,0.01,1.91975
US0003M,BLOOMBERG,1,22-Feb-18,0.01,1.94363
US0003M,BLOOMBERG,1,23-Feb-18,0.01,1.95625
US0003M,BLOOMBERG,1,26-Feb-18,0.01,1.98419
US0003M,BLOOMBERG,1,27-Feb-18,0.01,2.00625
US0003M,BLOOMBERG,1,28-Feb-18,0.01,2.01719
US0003M,BLOOMBERG,1,1-Mar-18,0.01,2.02457
US0003M,BLOOMBERG,1,2-Mar-18,0.01,2.02519
US0003M,BLOOMBERG,1,5-Mar-18,0.01,2.0349
US0003M,BLOOMBERG,1,6-Mar-18,0.01,2.04728
US0003M,BLOOMBERG,1,7-Mar-18,0.01,2.05725
US0003M,BLOOMBERG,1,8-Mar-18,0.01,2.0714
US0003M,BLOOMBERG,1,9-Mar-18,0.01,2.08875
US0003M,BLOOMBERG,1,12-Mar-18,0.01,2.10688
US0003M,BLOOMBERG,1,13-Mar-18,0.01,2.1245
US0003M,BLOOMBERG,1,14-Mar-18,0.01,2.145
US0003M,BLOOMBERG,1,15-Mar-18,0.01,2.1775
US0003M,BLOOMBERG,1,16-Mar-18,0.01,2.20175
US0003M,BLOOMBERG,1,19-Mar-18,0.01,2.22249
US0003M,BLOOMBERG,1,20-Mar-18,0.01,2.24814
US0003M,BLOOMBERG,1,21-Mar-18,0.01,2.27108
US0003M,BLOOMBERG,1,22-Mar-18,0.01,2.28557
US0003M,BLOOMBERG,1,23-Mar-18,0.01,2.29155
US0003M,BLOOMBERG,1,26-Mar-18,0.01,2.29496
US0003M,BLOOMBERG,1,27-Mar-18,0.01,2.302
US0003M,BLOOMBERG,1,28-Mar-18,0.01,2.308
US0003M,BLOOMBERG,1,29-Mar-18,0.01,2.31175
US0003M,BLOOMBERG,1,3-Apr-18,0.01,2.32084
US0003M,BLOOMBERG,1,4-Apr-18,0.01,2.32461
US0003M,BLOOMBERG,1,5-Apr-18,0.01,2.33063
US0003M,BLOOMBERG,1,6-Apr-18,0.01,2.33746
US0003M,BLOOMBERG,1,9-Apr-18,0.01,2.3373
US0003M,BLOOMBERG,1,10-Apr-18,0.01,2.33903
US0003M,BLOOMBERG,1,11-Apr-18,0.01,2.34163
US0003M,BLOOMBERG,1,12-Apr-18,0.01,2.34769
US0003M,BLOOMBERG,1,13-Apr-18,0.01,2.35281
US0003M,BLOOMBERG,1,16-Apr-18,0.01,2.35509
US0003M,BLOOMBERG,1,17-Apr-18,0.01,2.35539
US0003M,BLOOMBERG,1,18-Apr-18,0.01,2.35866
US0003M,BLOOMBERG,1,19-Apr-18,0.01,2.36156
US0003M,BLOOMBERG,1,20-Apr-18,0.01,2.35923
US0003M,BLOOMBERG,1,23-Apr-18,0.01,2.35954
US0003M,BLOOMBERG,1,24-Apr-18,0.01,2.36167
US0003M,BLOOMBERG,1,25-Apr-18,0.01,2.36561
US0003M,BLOOMBERG,1,26-Apr-18,0.01,2.35878
US0003M,BLOOMBERG,1,27-Apr-18,0.01,2.35805
US0003M,BLOOMBERG,1,30-Apr-18,0.01,2.36294
US0003M,BLOOMBERG,1,1-May-18,0.01,2.35375
US0003M,BLOOMBERG,1,2-May-18,0.01,2.36294
US0003M,BLOOMBERG,1,3-May-18,0.01,2.36313
US0003M,BLOOMBERG,1,4-May-18,0.01,2.36906
US0003M,BLOOMBERG,1,8-May-18,0.01,2.3525
US0003M,BLOOMBERG,1,9-May-18,0.01,2.35575
US0003M,BLOOMBERG,1,10-May-18,0.01,2.355
US0003M,BLOOMBERG,1,11-May-18,0.01,2.3425
US0003M,BLOOMBERG,1,14-May-18,0.01,2.33
US0003M,BLOOMBERG,1,15-May-18,0.01,2.32063
US0003M,BLOOMBERG,1,16-May-18,0.01,2.32563
US0003M,BLOOMBERG,1,17-May-18,0.01,2.33125
US0003M,BLOOMBERG,1,18-May-18,0.01,2.32938
US0003M,BLOOMBERG,1,21-May-18,0.01,2.33
US0003M,BLOOMBERG,1,22-May-18,0.01,2.33
US0003M,BLOOMBERG,1,23-May-18,0.01,2.33
US0003M,BLOOMBERG,1,24-May-18,0.01,2.31938
US0003M,BLOOMBERG,1,25-May-18,0.01,2.31813
US0003M,BLOOMBERG,1,29-May-18,0.01,2.30719
US0003M,BLOOMBERG,1,30-May-18,0.01,2.30031
US0003M,BLOOMBERG,1,31-May-18,0.01,2.32125
US0003M,BLOOMBERG,1,1-Jun-18,0.01,2.31781
US0003M,BLOOMBERG,1,4-Jun-18,0.01,2.31381
US0003M,BLOOMBERG,1,5-Jun-18,0.01,2.31919
US0003M,BLOOMBERG,1,6-Jun-18,0.01,2.32088
US0003M,BLOOMBERG,1,7-Jun-18,0.01,2.32713
US0003M,BLOOMBERG,1,8-Jun-18,0.01,2.32631
US0003M,BLOOMBERG,1,11-Jun-18,0.01,2.33263
US0003M,BLOOMBERG,1,12-Jun-18,0.01,2.33563
US0003M,BLOOMBERG,1,13-Jun-18,0.01,2.34063
US0003M,BLOOMBERG,1,14-Jun-18,0.01,2.33469
US0003M,BLOOMBERG,1,15-Jun-18,0.01,2.32594
US0003M,BLOOMBERG,1,18-Jun-18,0.01,2.32469
US0003M,BLOOMBERG,1,19-Jun-18,0.01,2.33025
US0003M,BLOOMBERG,1,20-Jun-18,0.01,2.33188
US0003M,BLOOMBERG,1,21-Jun-18,0.01,2.33506
US0003M,BLOOMBERG,1,22-Jun-18,0.01,2.33888
US0003M,BLOOMBERG,1,25-Jun-18,0.01,2.337
US0003M,BLOOMBERG,1,26-Jun-18,0.01,2.33563
US0003M,BLOOMBERG,1,27-Jun-18,0.01,2.33438
US0003M,BLOOMBERG,1,28-Jun-18,0.01,2.33738
US0003M,BLOOMBERG,1,29-Jun-18,0.01,2.33575
US0003M,BLOOMBERG,1,2-Jul-18,0.01,2.3425
US0003M,BLOOMBERG,1,3-Jul-18,0.01,2.33725
US0003M,BLOOMBERG,1,4-Jul-18,0.01,2.33731
US0003M,BLOOMBERG,1,5-Jul-18,0.01,2.33863
US0003M,BLOOMBERG,1,6-Jul-18,0.01,2.33144
US0003M,BLOOMBERG,1,9-Jul-18,0.01,2.33313
US0003M,BLOOMBERG,1,10-Jul-18,0.01,2.33744
US0003M,BLOOMBERG,1,11-Jul-18,0.01,2.337
US0003M,BLOOMBERG,1,12-Jul-18,0.01,2.33919
US0003M,BLOOMBERG,1,13-Jul-18,0.01,2.336
US0003M,BLOOMBERG,1,16-Jul-18,0.01,2.33263
US0003M,BLOOMBERG,1,17-Jul-18,0.01,2.34194
US0003M,BLOOMBERG,1,18-Jul-18,0.01,2.3475
US0003M,BLOOMBERG,1,19-Jul-18,0.01,2.34706
US0003M,BLOOMBERG,1,20-Jul-18,0.01,2.34156
US0003M,BLOOMBERG,1,23-Jul-18,0.01,2.33531
US0003M,BLOOMBERG,1,24-Jul-18,0.01,2.33488
US0003M,BLOOMBERG,1,25-Jul-18,0.01,2.33688
US0003M,BLOOMBERG,1,26-Jul-18,0.01,2.33888
US0003M,BLOOMBERG,1,27-Jul-18,0.01,2.34238
US0003M,BLOOMBERG,1,30-Jul-18,0.01,2.34313
US0003M,BLOOMBERG,1,31-Jul-18,0.01,2.34856
US0003M,BLOOMBERG,1,1-Aug-18,0.01,2.34825
US0003M,BLOOMBERG,1,2-Aug-18,0.01,2.3405
US0003M,BLOOMBERG,1,3-Aug-18,0.01,2.343
US0003M,BLOOMBERG,1,6-Aug-18,0.01,2.34325
US0003M,BLOOMBERG,1,7-Aug-18,0.01,2.34144
US0003M,BLOOMBERG,1,8-Aug-18,0.01,2.3405
US0003M,BLOOMBERG,1,9-Aug-18,0.01,2.338
US0003M,BLOOMBERG,1,10-Aug-18,0.01,2.31925
US0003M,BLOOMBERG,1,13-Aug-18,0.01,2.31375
US0003M,BLOOMBERG,1,14-Aug-18,0.01,2.31519
US0003M,BLOOMBERG,1,15-Aug-18,0.01,2.31175
US0003M,BLOOMBERG,1,16-Aug-18,0.01,2.32225
US0003M,BLOOMBERG,1,17-Aug-18,0.01,2.31188
US0003M,BLOOMBERG,1,20-Aug-18,0.01,2.30963
US0003M,BLOOMBERG,1,21-Aug-18,0.01,2.31025
US0003M,BLOOMBERG,1,22-Aug-18,0.01,2.31175
US0003M,BLOOMBERG,1,23-Aug-18,0.01,2.31138
US0003M,BLOOMBERG,1,24-Aug-18,0.01,2.31725
US0003M,BLOOMBERG,1,28-Aug-18,0.01,2.31475
US0003M,BLOOMBERG,1,29-Aug-18,0.01,2.31263
US0003M,BLOOMBERG,1,30-Aug-18,0.01,2.32125
US0003M,BLOOMBERG,1,31-Aug-18,0.01,2.32075
US0003M,BLOOMBERG,1,3-Sep-18,0.01,2.31563
US0003M,BLOOMBERG,1,4-Sep-18,0.01,2.32275
US0003M,BLOOMBERG,1,5-Sep-18,0.01,2.31681
US0003M,BLOOMBERG,1,6-Sep-18,0.01,2.32706
US0003M,BLOOMBERG,1,7-Sep-18,0.01,2.33125
US0003M,BLOOMBERG,1,10-Sep-18,0.01,2.33425
US0003M,BLOOMBERG,1,11-Sep-18,0.01,2.33425
US0003M,BLOOMBERG,1,12-Sep-18,0.01,2.3315
US0003M,BLOOMBERG,1,13-Sep-18,0.01,2.33413
US0003M,BLOOMBERG,1,14-Sep-18,0.01,2.33713
US0003M,BLOOMBERG,1,17-Sep-18,0.01,2.33875
US0003M,BLOOMBERG,1,18-Sep-18,0.01,2.3375
US0003M,BLOOMBERG,1,19-Sep-18,0.01,2.35338
US0003M,BLOOMBERG,1,20-Sep-18,0.01,2.36638
US0003M,BLOOMBERG,1,21-Sep-18,0.01,2.37263
US0003M,BLOOMBERG,1,24-Sep-18,0.01,2.37363
US0003M,BLOOMBERG,1,25-Sep-18,0.01,2.381
US0003M,BLOOMBERG,1,26-Sep-18,0.01,2.38613
US0003M,BLOOMBERG,1,27-Sep-18,0.01,2.396
US0003M,BLOOMBERG,1,28-Sep-18,0.01,2.39838
US0003M,BLOOMBERG,1,1-Oct-18,0.01,2.39813
US0003M,BLOOMBERG,1,2-Oct-18,0.01,2.4075
US0003M,BLOOMBERG,1,3-Oct-18,0.01,2.40825
US0003M,BLOOMBERG,1,4-Oct-18,0.01,2.40963
US0003M,BLOOMBERG,1,5-Oct-18,0.01,2.40806
US0003M,BLOOMBERG,1,8-Oct-18,0.01,2.41425
US0003M,BLOOMBERG,1,9-Oct-18,0.01,2.42044
US0003M,BLOOMBERG,1,10-Oct-18,0.01,2.42519
US0003M,BLOOMBERG,1,11-Oct-18,0.01,2.43631
US0003M,BLOOMBERG,1,12-Oct-18,0.01,2.43644
US0003M,BLOOMBERG,1,15-Oct-18,0.01,2.44881
US0003M,BLOOMBERG,1,16-Oct-18,0.01,2.44456
US0003M,BLOOMBERG,1,17-Oct-18,0.01,2.44963
US0003M,BLOOMBERG,1,18-Oct-18,0.01,2.469
US0003M,BLOOMBERG,1,19-Oct-18,0.01,2.47719
US0003M,BLOOMBERG,1,22-Oct-18,0.01,2.48738
US0003M,BLOOMBERG,1,23-Oct-18,0.01,2.48988
US0003M,BLOOMBERG,1,24-Oct-18,0.01,2.508
US0003M,BLOOMBERG,1,25-Oct-18,0.01,2.50925
US0003M,BLOOMBERG,1,26-Oct-18,0.01,2.52038
US0003M,BLOOMBERG,1,29-Oct-18,0.01,2.52663
US0003M,BLOOMBERG,1,30-Oct-18,0.01,2.541
US0003M,BLOOMBERG,1,31-Oct-18,0.01,2.5585
US0003M,BLOOMBERG,1,1-Nov-18,0.01,2.5815
US0003M,BLOOMBERG,1,2-Nov-18,0.01,2.59238
US0003M,BLOOMBERG,1,5-Nov-18,0.01,2.58925
US0003M,BLOOMBERG,1,6-Nov-18,0.01,2.59125
US0003M,BLOOMBERG,1,7-Nov-18,0.01,2.60113
US0003M,BLOOMBERG,1,8-Nov-18,0.01,2.61463
US0003M,BLOOMBERG,1,9-Nov-18,0.01,2.61813
US0003M,BLOOMBERG,1,12-Nov-18,0.01,2.61413
US0003M,BLOOMBERG,1,13-Nov-18,0.01,2.61613
US0003M,BLOOMBERG,1,14-Nov-18,0.01,2.629
US0003M,BLOOMBERG,1,15-Nov-18,0.01,2.64
US0003M,BLOOMBERG,1,16-Nov-18,0.01,2.6445
US0003M,BLOOMBERG,1,19-Nov-18,0.01,2.64581
US0003M,BLOOMBERG,1,20-Nov-18,0.01,2.65313
US0003M,BLOOMBERG,1,21-Nov-18,0.01,2.67694
US0003M,BLOOMBERG,1,22-Nov-18,0.01,2.68925
US0003M,BLOOMBERG,1,23-Nov-18,0.01,2.69119
US0003M,BLOOMBERG,1,26-Nov-18,0.01,2.70681
US0003M,BLOOMBERG,1,27-Nov-18,0.01,2.706
US0003M,BLOOMBERG,1,28-Nov-18,0.01,2.70663
US0003M,BLOOMBERG,1,29-Nov-18,0.01,2.73813
US0003M,BLOOMBERG,1,30-Nov-18,0.01,2.73613
US0003M,BLOOMBERG,1,3-Dec-18,0.01,2.75125
US0003M,BLOOMBERG,1,4-Dec-18,0.01,2.73888
US0003M,BLOOMBERG,1,5-Dec-18,0.01,2.76575
US0003M,BLOOMBERG,1,6-Dec-18,0.01,2.76713
US0003M,BLOOMBERG,1,7-Dec-18,0.01,2.77106
US0003M,BLOOMBERG,1,10-Dec-18,0.01,2.77594
US0003M,BLOOMBERG,1,11-Dec-18,0.01,2.779
US0003M,BLOOMBERG,1,12-Dec-18,0.01,2.7775
US0003M,BLOOMBERG,1,13-Dec-18,0.01,2.78819
US0003M,BLOOMBERG,1,14-Dec-18,0.01,2.80069
US0003M,BLOOMBERG,1,17-Dec-18,0.01,2.80363
US0003M,BLOOMBERG,1,18-Dec-18,0.01,2.792
US0003M,BLOOMBERG,1,19-Dec-18,0.01,2.78963
US0003M,BLOOMBERG,1,20-Dec-18,0.01,2.82375
US0003M,BLOOMBERG,1,21-Dec-18,0.01,2.82163
US0003M,BLOOMBERG,1,24-Dec-18,0.01,2.81344
US0003M,BLOOMBERG,1,27-Dec-18,0.01,2.803
US0003M,BLOOMBERG,1,28-Dec-18,0.01,2.797
US0003M,BLOOMBERG,1,31-Dec-18,0.01,2.80763
US0003M,BLOOMBERG,1,2-Jan-19,0.01,2.79388
US0003M,BLOOMBERG,1,3-Jan-19,0.01,2.795
US0003M,BLOOMBERG,1,4-Jan-19,0.01,2.80388
US0003M,BLOOMBERG,1,7-Jan-19,0.01,2.79681
US0003M,BLOOMBERG,1,8-Jan-19,0.01,2.7825
US0003M,BLOOMBERG,1,9-Jan-19,0.01,2.79888
US0003M,BLOOMBERG,1,10-Jan-19,0.01,2.79694
US0003M,BLOOMBERG,1,11-Jan-19,0.01,2.78731
US0003M,BLOOMBERG,1,14-Jan-19,0.01,2.77894
US0003M,BLOOMBERG,1,15-Jan-19,0.01,2.77344
US0003M,BLOOMBERG,1,16-Jan-19,0.01,2.78031
US0003M,BLOOMBERG,1,17-Jan-19,0.01,2.77575
US0003M,BLOOMBERG,1,18-Jan-19,0.01,2.761
US0003M,BLOOMBERG,1,21-Jan-19,0.01,2.77238
US0003M,BLOOMBERG,1,22-Jan-19,0.01,2.77925
US0003M,BLOOMBERG,1,23-Jan-19,0.01,2.77063
US0003M,BLOOMBERG,1,24-Jan-19,0.01,2.76475
US0003M,BLOOMBERG,1,25-Jan-19,0.01,2.75163
US0003M,BLOOMBERG,1,28-Jan-19,0.01,2.7505
US0003M,BLOOMBERG,1,29-Jan-19,0.01,2.74438
US0003M,BLOOMBERG,1,30-Jan-19,0.01,2.73625
US0003M,BLOOMBERG,1,31-Jan-19,0.01,2.7375
US0003M,BLOOMBERG,1,1-Feb-19,0.01,2.73263
US0003M,BLOOMBERG,1,4-Feb-19,0.01,2.73438
US0003M,BLOOMBERG,1,5-Feb-19,0.01,2.7385
US0003M,BLOOMBERG,1,6-Feb-19,0.01,2.73763
US0003M,BLOOMBERG,1,7-Feb-19,0.01,2.697
US0003M,BLOOMBERG,1,8-Feb-19,0.01,2.69775
US0003M,BLOOMBERG,1,11-Feb-19,0.01,2.688
US0003M,BLOOMBERG,1,12-Feb-19,0.01,2.69288
US0003M,BLOOMBERG,1,13-Feb-19,0.01,2.68375
US0003M,BLOOMBERG,1,14-Feb-19,0.01,2.69388
US0003M,BLOOMBERG,1,15-Feb-19,0.01,2.68288
US0003M,BLOOMBERG,1,18-Feb-19,0.01,2.64363
US0003M,BLOOMBERG,1,19-Feb-19,0.01,2.64125
US0003M,BLOOMBERG,1,20-Feb-19,0.01,2.66338
US0003M,BLOOMBERG,1,21-Feb-19,0.01,2.651
US0003M,BLOOMBERG,1,22-Feb-19,0.01,2.64625
US0003M,BLOOMBERG,1,25-Feb-19,0.01,2.63863
US0003M,BLOOMBERG,1,26-Feb-19,0.01,2.62888
US0003M,BLOOMBERG,1,27-Feb-19,0.01,2.62613
US0003M,BLOOMBERG,1,28-Feb-19,0.01,2.61513
US0003M,BLOOMBERG,1,1-Mar-19,0.01,2.5985
US0003M,BLOOMBERG,1,4-Mar-19,0.01,2.60763
US0003M,BLOOMBERG,1,5-Mar-19,0.01,2.60663
US0003M,BLOOMBERG,1,6-Mar-19,0.01,2.5945
US0003M,BLOOMBERG,1,7-Mar-19,0.01,2.60063
US0003M,BLOOMBERG,1,8-Mar-19,0.01,2.59663
US0003M,BLOOMBERG,1,11-Mar-19,0.01,2.60825
US0003M,BLOOMBERG,1,12-Mar-19,0.01,2.59325
US0003M,BLOOMBERG,1,13-Mar-19,0.01,2.61088
US0003M,BLOOMBERG,1,14-Mar-19,0.01,2.61463
US0003M,BLOOMBERG,1,15-Mar-19,0.01,2.62525
US0003M,BLOOMBERG,1,18-Mar-19,0.01,2.63263
US0003M,BLOOMBERG,1,19-Mar-19,0.01,2.61275
US0003M,BLOOMBERG,1,20-Mar-19,0.01,2.607
US0003M,BLOOMBERG,1,21-Mar-19,0.01,2.6015
US0003M,BLOOMBERG,1,22-Mar-19,0.01,2.60988
US0003M,BLOOMBERG,1,25-Mar-19,0.01,2.60875
US0003M,BLOOMBERG,1,26-Mar-19,0.01,2.59738
US0003M,BLOOMBERG,1,27-Mar-19,0.01,2.601
US0003M,BLOOMBERG,1,28-Mar-19,0.01,2.59175
US0003M,BLOOMBERG,1,29-Mar-19,0.01,2.59975
US0003M,BLOOMBERG,1,1-Apr-19,0.01,2.5955
